customerID,gender,SeniorCitizen,Partner,Dependents,tenure,PhoneService,MultipleLines,InternetService,OnlineSecurity,OnlineBackup,DeviceProtection,TechSupport,StreamingTV,StreamingMovies,Contract,PaperlessBilling,PaymentMethod,MonthlyCharges,TotalCharges,Churn
CUST-00177,Female,0,No,No,29,Yes,No,No,No internet service,No internet service,No internet service,No internet service,No internet service,No internet service,One year,No,Electronic check,75.57,2127.19,No
CUST-00178,Female,0,No,No,15,Yes,No,Fiber optic,No,No,Yes,Yes,No,No,Month-to-month,Yes,Mailed check,72.2,1090.86,Yes
CUST-00179,Female,1,No,Yes,66,Yes,No,No,No internet service,No internet service,No internet service,No internet service,No internet service,No internet service,Two year,Yes,Bank transfer (automatic),101.61,6706.68,No
CUST-00180,Male,0,Yes,No,4,Yes,No,Fiber optic,No,Yes,Yes,No,No,No,Month-to-month,Yes,Electronic check,84.72,305.26,Yes
CUST-00181,Male,0,No,No,5,No,No phone service,Fiber optic,Yes,No,No,Yes,Yes,No,Month-to-month,No,Mailed check,84.96,431.01,Yes
CUST-00182,Female,0,No,No,8,Yes,Yes,No,No internet service,No internet service,No internet service,No internet service,No internet service,No internet service,Month-to-month,Yes,Credit card (automatic),67.34,548.23,Yes
CUST-00183,Female,0,No,No,51,No,No phone service,Fiber optic,No,No,No,No,Yes,No,Two year,Yes,Bank transfer (automatic),73.72,3771.6,No
CUST-00184,Male,0,Yes,No,32,Yes,Yes,DSL,Yes,Yes,Yes,No,Yes,Yes,Two year,No,Bank transfer (automatic),76.21,2385.57,No
CUST-00185,Male,0,Yes,Yes,14,Yes,No,DSL,Yes,No,No,No,No,Yes,Month-to-month,Yes,Credit card (automatic),85.73,1227.6,Yes
CUST-00186,Male,0,Yes,No,33,Yes,Yes,DSL,No,Yes,No,No,Yes,Yes,One year,No,Electronic check,90.53,2972.88,No
CUST-00187,Female,0,Yes,No,24,Yes,Yes,DSL,No,No,No,No,No,Yes,Two year,Yes,Bank transfer (automatic),60.66,1469.62,No
CUST-00188,Male,0,No,Yes,32,Yes,No,DSL,No,No,Yes,Yes,No,No,One year,Yes,Credit card (automatic),53.28,1719.65,No
CUST-00189,Female,0,Yes,Yes,4,Yes,Yes,Fiber optic,Yes,Yes,No,Yes,Yes,No,Month-to-month,No,Bank transfer (automatic),33.1,114.88,No
CUST-00190,Female,0,No,Yes,1,Yes,No,Fiber optic,No,Yes,Yes,Yes,No,No,Month-to-month,Yes,Electronic check,81.54,94.75,Yes
CUST-00191,Male,1,No,No,23,Yes,No,Fiber optic,No,Yes,No,No,Yes,No,Month-to-month,Yes,Electronic check,39.78,907.25,Yes
CUST-00192,Female,0,No,No,38,Yes,No,Fiber optic,No,No,No,No,Yes,Yes,Two year,No,Credit card (automatic),74.95,2806.68,No
CUST-00193,Female,0,No,Yes,32,Yes,No,DSL,No,No,Yes,No,No,No,Two year,Yes,Mailed check,92.21,2974.15,No
CUST-00194,Female,0,Yes,No,21,Yes,No,DSL,No,No,No,No,No,Yes,One year,No,Credit card (automatic),85.14,1772.5,No
CUST-00195,Female,0,Yes,Yes,21,Yes,No,DSL,No,Yes,No,Yes,No,Yes,Month-to-month,No,Bank transfer (automatic),64.24,1331.99,No
CUST-00196,Male,0,Yes,No,3,Yes,Yes,Fiber optic,No,No,Yes,No,Yes,Yes,Month-to-month,Yes,Bank transfer (automatic),50.88,144.58,Yes
CUST-00197,Male,0,No,Yes,36,Yes,No,DSL,Yes,No,No,No,No,No,One year,Yes,Credit card (automatic),88.18,3179.78,No
CUST-00198,Female,0,No,No,61,Yes,No,DSL,No,No,Yes,Yes,Yes,No,Two year,No,Bank transfer (automatic),72.32,4410.21,No
CUST-00199,Female,0,No,No,41,Yes,No,Fiber optic,No,No,No,No,No,Yes,Two year,Yes,Mailed check,79.04,3251.68,No
CUST-00200,Male,0,No,No,38,Yes,No,No,No internet service,No internet service,No internet service,No internet service,No internet service,No internet service,One year,Yes,Bank transfer (automatic),67.61,2542.42,No
CUST-00201,Female,0,No,No,35,Yes,Yes,DSL,No,Yes,Yes,No,No,No,One year,No,Credit card (automatic),73.88,2571.01,No
CUST-00202,Male,0,Yes,No,20,Yes,No,Fiber optic,No,Yes,No,No,Yes,Yes,Month-to-month,Yes,Mailed check,52.23,1042.28,No
CUST-00203,Female,0,No,No,24,Yes,No,Fiber optic,Yes,Yes,No,Yes,Yes,No,Month-to-month,No,Mailed check,45.25,1123.86,Yes
CUST-00204,Female,0,Yes,Yes,52,Yes,Yes,Fiber optic,No,Yes,No,No,No,No,Two year,Yes,Electronic check,84.03,4367.25,No
CUST-00205,Male,0,No,Yes,33,Yes,No,No,No internet service,No internet service,No internet service,No internet service,No internet service,No internet service,One year,Yes,Credit card (automatic),56.0,1869.86,No
CUST-00206,Male,0,No,No,18,Yes,No,DSL,No,Yes,No,No,No,No,Month-to-month,Yes,Electronic check,68.13,1227.11,No
CUST-00207,Male,0,Yes,Yes,7,Yes,No,DSL,Yes,No,No,No,No,No,Month-to-month,No,Bank transfer (automatic),88.41,609.2,No
CUST-00208,Male,0,Yes,Yes,31,Yes,No,No,No internet service,No internet service,No internet service,No internet service,No internet service,No internet service,One year,No,Mailed check,65.73,2032.73,No
CUST-00209,Female,1,No,No,8,Yes,No,Fiber optic,No,No,No,No,No,No,Month-to-month,No,Mailed check,57.64,457.77,Yes
CUST-00210,Male,0,No,No,1,Yes,Yes,Fiber optic,No,No,No,No,Yes,No,Month-to-month,Yes,Bank transfer (automatic),45.15,57.22,Yes
CUST-00211,Female,0,No,No,23,Yes,No,Fiber optic,No,Yes,No,No,No,Yes,Month-to-month,Yes,Electronic check,52.74,1240.54,No
CUST-00212,Male,0,No,Yes,30,Yes,Yes,Fiber optic,Yes,No,No,Yes,Yes,No,One year,Yes,Bank transfer (automatic),62.47,1881.27,No
CUST-00213,Male,0,Yes,Yes,41,Yes,No,No,No internet service,No internet service,No internet service,No internet service,No internet service,No internet service,One year,Yes,Credit card (automatic),54.53,2259.65,No
CUST-00214,Female,0,No,No,13,Yes,No,No,No internet service,No internet service,No internet service,No internet service,No internet service,No internet service,Month-to-month,Yes,Credit card (automatic),49.55,624.88,No
CUST-00215,Male,0,Yes,Yes,27,Yes,Yes,Fiber optic,No,Yes,No,Yes,No,No,One year,No,Electronic check,73.24,1969.24,No
CUST-00216,Male,1,No,Yes,18,Yes,Yes,DSL,No,No,Yes,No,No,No,Month-to-month,Yes,Credit card (automatic),44.11,779.55,Yes
CUST-00217,Male,0,Yes,No,19,Yes,No,No,No internet service,No internet service,No internet service,No internet service,No internet service,No internet service,Month-to-month,No,Bank transfer (automatic),54.46,1041.1,No
CUST-00218,Male,0,Yes,No,13,Yes,Yes,DSL,Yes,Yes,No,No,No,No,One year,Yes,Credit card (automatic),71.72,925.22,No
CUST-00219,Female,1,No,No,41,Yes,No,DSL,No,No,Yes,Yes,Yes,No,One year,No,Mailed check,72.98,3006.86,No
CUST-00220,Female,0,Yes,Yes,27,Yes,Yes,No,No internet service,No internet service,No internet service,No internet service,No internet service,No internet service,Two year,Yes,Bank transfer (automatic),64.1,1711.98,No
CUST-00221,Male,0,No,Yes,40,Yes,Yes,DSL,No,No,No,No,Yes,No,One year,Yes,Credit card (automatic),48.78,1951.87,No
CUST-00222,Male,0,Yes,No,14,Yes,No,DSL,Yes,No,Yes,No,No,Yes,One year,Yes,Credit card (automatic),63.67,905.05,Yes
CUST-00223,Male,0,No,Yes,10,Yes,No,DSL,No,No,Yes,No,Yes,No,Month-to-month,Yes,Mailed check,83.33,792.02,No
CUST-00224,Female,0,Yes,No,2,Yes,No,No,No internet service,No internet service,No internet service,No internet service,No internet service,No internet service,Month-to-month,Yes,Electronic check,51.57,145.57,Yes
CUST-00225,Female,1,No,No,23,Yes,Yes,Fiber optic,No,No,No,No,Yes,Yes,Month-to-month,Yes,Mailed check,88.63,2032.84,No
CUST-00226,Female,0,No,No,18,Yes,No,Fiber optic,No,Yes,Yes,Yes,Yes,No,Month-to-month,Yes,Mailed check,81.35,1423.88,Yes
CUST-00227,Female,0,Yes,No,31,Yes,No,DSL,No,No,Yes,Yes,No,Yes,Two year,No,Electronic check,56.35,1750.16,No
CUST-00228,Male,0,Yes,Yes,23,No,No phone service,Fiber optic,Yes,No,No,No,Yes,No,Month-to-month,No,Electronic check,41.5,955.23,No
CUST-00229,Male,0,Yes,No,46,Yes,No,Fiber optic,No,No,Yes,Yes,No,Yes,Two year,No,Credit card (automatic),88.59,4073.72,No
CUST-00230,Male,1,Yes,No,19,Yes,No,DSL,No,Yes,Yes,No,Yes,Yes,One year,Yes,Electronic check,50.21,973.73,Yes
CUST-00231,Female,0,No,No,14,Yes,No,Fiber optic,No,No,Yes,No,No,No,One year,No,Bank transfer (automatic),89.37,1266.17,Yes
CUST-00232,Male,0,Yes,Yes,15,Yes,Yes,DSL,Yes,No,No,Yes,No,No,Month-to-month,Yes,Electronic check,71.85,1083.75,No
CUST-00233,Female,0,No,Yes,46,Yes,No,No,No internet service,No internet service,No internet service,No internet service,No internet service,No internet service,One year,Yes,Electronic check,57.16,2638.3,No
CUST-00234,Female,0,Yes,No,14,Yes,Yes,Fiber optic,No,No,No,No,No,No,Month-to-month,Yes,Electronic check,64.21,896.82,No
CUST-00235,Male,0,No,No,14,Yes,No,No,No internet service,No internet service,No internet service,No internet service,No internet service,No internet service,Month-to-month,Yes,Electronic check,78.96,1141.01,Yes
CUST-00236,Male,0,No,No,15,Yes,Yes,DSL,Yes,Yes,No,No,No,Yes,One year,Yes,Credit card (automatic),92.22,1353.72,No
CUST-00237,Male,0,No,Yes,22,Yes,No,Fiber optic,No,No,No,No,Yes,Yes,Month-to-month,Yes,Credit card (automatic),38.32,845.92,No
CUST-00238,Female,0,No,No,23,Yes,No,Fiber optic,Yes,No,Yes,Yes,No,Yes,Month-to-month,Yes,Electronic check,83.26,1916.32,No
CUST-00239,Female,0,Yes,No,18,Yes,Yes,Fiber optic,Yes,No,Yes,No,No,No,One year,No,Mailed check,76.66,1396.18,No
CUST-00240,Male,0,Yes,No,1,Yes,Yes,No,No internet service,No internet service,No internet service,No internet service,No internet service,No internet service,Month-to-month,No,Mailed check,38.51,38.51,Yes
CUST-00241,Male,0,No,No,42,Yes,Yes,Fiber optic,No,No,No,No,No,No,Two year,No,Credit card (automatic),61.14,2532.96,No
CUST-00242,Female,0,Yes,Yes,42,Yes,No,DSL,Yes,No,Yes,Yes,No,No,Two year,No,Credit card (automatic),84.15,3537.52,No
CUST-00243,Male,0,Yes,No,41,Yes,No,Fiber optic,No,No,No,Yes,Yes,No,Two year,Yes,Bank transfer (automatic),99.63,4090.6,No
CUST-00244,Female,0,No,Yes,15,Yes,Yes,Fiber optic,Yes,No,Yes,No,Yes,Yes,Month-to-month,No,Bank transfer (automatic),65.61,1013.93,No
CUST-00245,Female,0,Yes,No,11,No,No phone service,Fiber optic,Yes,Yes,No,No,Yes,Yes,Month-to-month,No,Credit card (automatic),41.86,435.08,No
CUST-00246,Male,0,Yes,No,25,Yes,Yes,DSL,Yes,No,No,No,No,No,Two year,Yes,Electronic check,73.15,1851.92,No
CUST-00247,Male,0,Yes,No,23,Yes,No,Fiber optic,No,Yes,Yes,No,No,No,Month-to-month,Yes,Mailed check,42.42,1023.1,Yes
CUST-00248,Male,0,No,No,28,Yes,No,DSL,Yes,No,No,No,Yes,No,Two year,No,Credit card (automatic),72.26,2015.71,Yes
CUST-00249,Male,1,Yes,Yes,53,Yes,Yes,Fiber optic,Yes,Yes,Yes,No,Yes,Yes,Two year,Yes,Bank transfer (automatic),73.14,3850.49,No
CUST-00250,Female,0,No,No,67,Yes,No,Fiber optic,No,No,No,Yes,No,No,Two year,No,Bank transfer (automatic),65.98,4412.22,No
CUST-00251,Female,0,Yes,No,22,Yes,Yes,Fiber optic,No,Yes,Yes,Yes,No,Yes,Month-to-month,Yes,Bank transfer (automatic),75.68,1665.34,Yes
CUST-00252,Female,0,Yes,Yes,17,Yes,Yes,DSL,Yes,No,No,Yes,Yes,Yes,Month-to-month,Yes,Electronic check,81.45,1395.93,Yes
CUST-00253,Male,0,Yes,Yes,69,Yes,Yes,Fiber optic,No,No,Yes,No,Yes,No,Two year,Yes,Bank transfer (automatic),78.55,5408.35,Yes
CUST-00254,Female,0,No,No,17,Yes,Yes,DSL,Yes,No,No,No,No,Yes,Month-to-month,Yes,Bank transfer (automatic),56.51,991.78,No
CUST-00255,Male,0,No,Yes,17,Yes,No,DSL,No,Yes,No,No,Yes,No,Month-to-month,No,Mailed check,42.46,699.6,Yes
CUST-00256,Male,1,Yes,No,13,Yes,No,Fiber optic,No,Yes,No,No,Yes,Yes,One year,No,Bank transfer (automatic),76.67,961.98,No
CUST-00257,Male,0,No,No,62,Yes,No,No,No internet service,No internet service,No internet service,No internet service,No internet service,No internet service,Two year,Yes,Credit card (automatic),65.9,4108.01,No
CUST-00258,Male,1,Yes,No,33,Yes,Yes,Fiber optic,Yes,No,No,No,No,No,One year,Yes,Electronic check,86.75,2817.14,No
CUST-00259,Male,0,No,Yes,15,Yes,Yes,Fiber optic,Yes,Yes,Yes,No,Yes,Yes,One year,No,Mailed check,51.61,770.12,Yes
CUST-00260,Male,0,No,No,13,Yes,No,No,No internet service,No internet service,No internet service,No internet service,No internet service,No internet service,Month-to-month,No,Mailed check,69.93,971.44,No
CUST-00261,Female,1,Yes,No,22,Yes,No,No,No internet service,No internet service,No internet service,No internet service,No internet service,No internet service,One year,Yes,Bank transfer (automatic),86.13,1894.6,Yes
CUST-00262,Male,0,Yes,Yes,44,Yes,Yes,DSL,Yes,No,Yes,No,Yes,No,Two year,Yes,Electronic check,95.75,4190.7,No
CUST-00263,Female,0,Yes,No,9,No,No phone service,No,No internet service,No internet service,No internet service,No internet service,No internet service,No internet service,Month-to-month,No,Bank transfer (automatic),42.81,384.17,Yes
CUST-00264,Female,0,Yes,No,17,No,No phone service,Fiber optic,No,No,No,No,Yes,Yes,Month-to-month,No,Credit card (automatic),51.34,871.78,No
CUST-00265,Male,0,No,No,61,Yes,No,DSL,No,Yes,No,No,No,Yes,Two year,Yes,Mailed check,96.49,5888.93,No
CUST-00266,Male,0,No,Yes,34,Yes,No,DSL,No,No,No,No,No,Yes,One year,Yes,Credit card (automatic),50.33,1724.43,No
CUST-00267,Male,0,No,No,33,Yes,Yes,Fiber optic,No,No,No,Yes,Yes,No,One year,No,Credit card (automatic),51.84,1690.08,No
CUST-00268,Female,0,Yes,Yes,42,Yes,Yes,DSL,No,Yes,No,Yes,Yes,Yes,One year,No,Electronic check,88.69,3758.92,No
CUST-00269,Male,0,Yes,Yes,8,Yes,No,DSL,Yes,No,Yes,Yes,No,Yes,Month-to-month,Yes,Electronic check,41.3,335.28,Yes
CUST-00270,Female,0,No,No,13,Yes,Yes,DSL,No,No,No,No,No,No,Month-to-month,Yes,Credit card (automatic),68.23,901.49,No
CUST-00271,Male,0,Yes,No,30,Yes,No,No,No internet service,No internet service,No internet service,No internet service,No internet service,No internet service,Two year,No,Credit card (automatic),83.66,2497.38,No
CUST-00272,Male,0,No,Yes,40,Yes,No,No,No internet service,No internet service,No internet service,No internet service,No internet service,No internet service,Two year,Yes,Electronic check,75.94,3063.27,No
CUST-00273,Female,0,No,Yes,51,Yes,Yes,DSL,No,No,Yes,No,No,No,Two year,Yes,Electronic check,93.55,4765.68,No
CUST-00274,Female,0,No,Yes,69,Yes,No,No,No internet service,No internet service,No internet service,No internet service,No internet service,No internet service,Two year,Yes,Electronic check,57.35,3962.58,No
CUST-00275,Male,0,No,Yes,22,Yes,Yes,No,No internet service,No internet service,No internet service,No internet service,No internet service,No internet service,Month-to-month,Yes,Credit card (automatic),72.97,1586.73,No
CUST-00276,Female,0,No,Yes,19,Yes,No,Fiber optic,No,No,Yes,No,Yes,No,Month-to-month,No,Electronic check,30.87,566.63,Yes
CUST-00277,Female,0,Yes,Yes,37,Yes,No,DSL,Yes,No,Yes,No,No,Yes,One year,Yes,Bank transfer (automatic),48.41,1805.03,No
CUST-00278,Female,0,Yes,No,22,Yes,No,Fiber optic,No,No,No,No,No,No,One year,No,Credit card (automatic),59.43,1298.69,No
CUST-00279,Female,0,Yes,No,47,Yes,No,No,No internet service,No internet service,No internet service,No internet service,No internet service,No internet service,One year,Yes,Electronic check,80.95,3787.68,No
CUST-00280,Female,0,No,No,46,Yes,No,Fiber optic,No,No,No,Yes,No,No,One year,Yes,Bank transfer (automatic),92.47,4240.54,No
CUST-00281,Male,0,No,No,70,Yes,No,DSL,No,No,No,No,Yes,No,Two year,Yes,Electronic check,102.7,7203.28,No
CUST-00282,Male,0,No,Yes,22,Yes,No,Fiber optic,Yes,Yes,Yes,No,Yes,No,Month-to-month,No,Credit card (automatic),72.62,1585.0,No
CUST-00283,Female,0,No,No,1,Yes,Yes,Fiber optic,Yes,No,Yes,No,Yes,No,Month-to-month,No,Electronic check,42.54,42.54,Yes
CUST-00284,Male,0,Yes,No,15,Yes,Yes,Fiber optic,No,Yes,Yes,No,No,No,Month-to-month,Yes,Bank transfer (automatic),42.05,631.01,No
CUST-00285,Male,0,Yes,No,46,Yes,Yes,DSL,No,No,No,No,Yes,No,One year,No,Bank transfer (automatic),87.08,3967.17,No
CUST-00286,Female,1,No,No,17,Yes,Yes,DSL,No,No,No,Yes,No,No,Month-to-month,No,Electronic check,57.26,944.06,Yes
CUST-00287,Male,1,No,No,13,Yes,No,No,No internet service,No internet service,No internet service,No internet service,No internet service,No internet service,Month-to-month,No,Electronic check,35.05,462.42,No
CUST-00288,Female,0,No,No,9,Yes,No,No,No internet service,No internet service,No internet service,No internet service,No internet service,No internet service,Month-to-month,Yes,Mailed check,75.11,661.24,No
CUST-00289,Female,0,Yes,Yes,21,Yes,No,DSL,No,Yes,Yes,No,No,No,Month-to-month,No,Electronic check,47.38,1016.22,No
CUST-00290,Male,0,Yes,No,28,Yes,Yes,No,No internet service,No internet service,No internet service,No internet service,No internet service,No internet service,One year,Yes,Credit card (automatic),65.64,1857.25,No
CUST-00291,Female,0,Yes,No,11,No,No phone service,DSL,No,No,No,No,No,Yes,Month-to-month,Yes,Credit card (automatic),63.89,717.16,Yes
CUST-00292,Female,0,No,No,7,Yes,Yes,Fiber optic,Yes,No,No,No,No,No,Month-to-month,No,Mailed check,29.94,245.95,Yes
CUST-00293,Female,0,No,No,60,Yes,No,Fiber optic,No,Yes,No,Yes,No,Yes,Two year,Yes,Bank transfer (automatic),55.12,3305.36,No
CUST-00294,Female,0,Yes,Yes,19,Yes,No,No,No internet service,No internet service,No internet service,No internet service,No internet service,No internet service,Month-to-month,Yes,Bank transfer (automatic),42.69,824.08,No
CUST-00295,Female,0,No,No,2,Yes,Yes,No,No internet service,No internet service,No internet service,No internet service,No internet service,No internet service,Month-to-month,Yes,Credit card (automatic),31.7,51.71,No
CUST-00296,Male,0,Yes,No,5,No,No phone service,DSL,Yes,No,No,No,Yes,Yes,Month-to-month,No,Mailed check,30.95,203.81,No
CUST-00297,Male,0,No,No,28,Yes,Yes,No,No internet service,No internet service,No internet service,No internet service,No internet service,No internet service,One year,No,Electronic check,92.51,2630.0,No
CUST-00298,Female,0,Yes,No,23,Yes,No,DSL,No,Yes,No,No,Yes,Yes,Month-to-month,Yes,Electronic check,58.88,1354.58,No
CUST-00299,Female,1,No,Yes,23,Yes,No,Fiber optic,No,No,No,Yes,No,Yes,One year,No,Bank transfer (automatic),72.1,1665.92,Yes
CUST-00300,Male,0,Yes,No,24,Yes,No,Fiber optic,No,Yes,Yes,No,No,No,Month-to-month,Yes,Mailed check,74.3,1810.28,No
CUST-00301,Female,0,Yes,No,21,Yes,Yes,Fiber optic,No,Yes,No,No,No,No,Month-to-month,Yes,Mailed check,74.34,1558.14,Yes
CUST-00302,Male,0,Yes,No,5,Yes,No,DSL,No,No,No,No,Yes,Yes,Month-to-month,No,Electronic check,70.0,336.86,No
CUST-00303,Female,0,Yes,No,6,Yes,No,No,No internet service,No internet service,No internet service,No internet service,No internet service,No internet service,Month-to-month,Yes,Bank transfer (automatic),88.74,549.9,No
CUST-00304,Female,0,Yes,No,29,No,No phone service,DSL,Yes,No,No,No,No,No,One year,Yes,Electronic check,69.47,2016.23,No
CUST-00305,Female,0,Yes,No,26,Yes,Yes,DSL,Yes,No,No,Yes,No,Yes,One year,Yes,Electronic check,79.66,2074.79,Yes
CUST-00306,Female,0,No,Yes,64,Yes,Yes,Fiber optic,Yes,No,No,No,Yes,Yes,Two year,No,Mailed check,102.2,6524.3,No
CUST-00307,Female,0,No,No,15,Yes,No,Fiber optic,No,Yes,Yes,No,No,Yes,Month-to-month,Yes,Electronic check,27.87,383.71,Yes
CUST-00308,Female,0,No,No,16,Yes,Yes,No,No internet service,No internet service,No internet service,No internet service,No internet service,No internet service,Month-to-month,No,Bank transfer (automatic),85.14,1366.98,Yes
CUST-00309,Female,0,Yes,No,34,Yes,Yes,Fiber optic,No,Yes,Yes,Yes,Yes,No,One year,No,Mailed check,72.79,2492.97,Yes
CUST-00310,Male,0,Yes,No,22,Yes,Yes,DSL,Yes,Yes,Yes,No,No,No,Month-to-month,Yes,Mailed check,84.51,1854.63,No
CUST-00311,Male,0,No,No,14,Yes,No,No,No internet service,No internet service,No internet service,No internet service,No internet service,No internet service,Month-to-month,No,Bank transfer (automatic),32.83,488.4,No
CUST-00312,Male,0,Yes,Yes,7,Yes,No,Fiber optic,No,No,No,No,No,No,Month-to-month,Yes,Electronic check,44.33,296.22,Yes
CUST-00313,Female,1,Yes,No,16,Yes,No,DSL,No,No,Yes,Yes,Yes,No,Month-to-month,Yes,Electronic check,32.49,498.8,No
CUST-00314,Female,0,Yes,Yes,46,No,No phone service,Fiber optic,Yes,No,No,Yes,No,No,Two year,No,Credit card (automatic),94.77,4357.94,No
CUST-00315,Female,0,Yes,No,54,Yes,No,Fiber optic,No,Yes,Yes,No,No,Yes,Two year,No,Mailed check,98.1,5295.86,No
CUST-00316,Female,0,Yes,Yes,46,Yes,Yes,Fiber optic,Yes,Yes,Yes,No,Yes,No,One year,Yes,Mailed check,60.96,2819.33,No
CUST-00317,Female,0,No,No,10,Yes,No,Fiber optic,Yes,No,Yes,No,No,No,Month-to-month,Yes,Electronic check,66.9,653.46,No
CUST-00318,Female,0,No,No,14,Yes,Yes,No,No internet service,No internet service,No internet service,No internet service,No internet service,No internet service,Month-to-month,Yes,Mailed check,63.76,919.97,No
CUST-00319,Female,0,No,Yes,3,Yes,No,No,No internet service,No internet service,No internet service,No internet service,No internet service,No internet service,Month-to-month,Yes,Bank transfer (automatic),61.44,223.67,No
CUST-00320,Male,1,No,No,13,Yes,Yes,Fiber optic,No,No,No,No,Yes,Yes,Month-to-month,Yes,Bank transfer (automatic),30.0,389.24,No
CUST-00321,Female,0,No,No,5,Yes,Yes,DSL,Yes,No,No,No,No,No,Month-to-month,Yes,Bank transfer (automatic),59.47,322.33,Yes
CUST-00322,Male,0,Yes,Yes,37,Yes,Yes,No,No internet service,No internet service,No internet service,No internet service,No internet service,No internet service,One year,No,Electronic check,81.24,2984.69,No
CUST-00323,Male,0,Yes,No,26,Yes,Yes,Fiber optic,Yes,Yes,Yes,Yes,Yes,No,One year,Yes,Electronic check,85.2,2236.67,Yes
CUST-00324,Female,0,Yes,No,4,Yes,Yes,Fiber optic,No,No,Yes,Yes,Yes,Yes,Month-to-month,Yes,Credit card (automatic),76.4,326.53,No
CUST-00325,Female,0,Yes,No,48,Yes,Yes,Fiber optic,No,No,Yes,No,No,No,Two year,No,Credit card (automatic),91.89,4428.12,No
CUST-00326,Male,0,No,Yes,44,Yes,No,No,No internet service,No internet service,No internet service,No internet service,No internet service,No internet service,One year,No,Electronic check,89.3,3928.84,No
CUST-00327,Male,0,No,Yes,13,Yes,No,Fiber optic,Yes,No,Yes,Yes,Yes,No,One year,Yes,Mailed check,46.22,541.78,No
CUST-00328,Female,0,No,Yes,45,Yes,No,DSL,Yes,Yes,No,Yes,No,No,One year,Yes,Electronic check,46.06,2060.02,No
CUST-00329,Female,0,Yes,Yes,23,Yes,No,Fiber optic,No,No,No,Yes,Yes,No,Month-to-month,No,Electronic check,37.06,839.76,No
CUST-00330,Male,1,No,Yes,18,Yes,No,No,No internet service,No internet service,No internet service,No internet service,No internet service,No internet service,Month-to-month,Yes,Electronic check,86.04,1529.14,Yes
CUST-00331,Female,0,Yes,No,3,Yes,No,DSL,No,No,No,No,No,No,Month-to-month,Yes,Electronic check,29.55,91.1,Yes
CUST-00332,Female,1,No,No,40,Yes,No,No,No internet service,No internet service,No internet service,No internet service,No internet service,No internet service,One year,No,Bank transfer (automatic),83.36,3326.0,No
CUST-00333,Female,0,No,No,21,Yes,Yes,Fiber optic,No,No,Yes,No,Yes,Yes,Month-to-month,Yes,Bank transfer (automatic),56.19,1163.41,Yes
CUST-00334,Male,1,Yes,No,16,Yes,Yes,Fiber optic,No,Yes,Yes,No,No,Yes,Month-to-month,Yes,Electronic check,81.79,1287.45,No
CUST-00335,Male,0,Yes,Yes,15,Yes,No,DSL,No,Yes,No,No,Yes,No,Month-to-month,Yes,Electronic check,50.89,749.02,Yes
CUST-00336,Male,0,No,Yes,7,Yes,No,DSL,No,No,Yes,Yes,Yes,No,Month-to-month,Yes,Credit card (automatic),58.96,435.18,No
CUST-00337,Female,1,No,No,24,Yes,No,No,No internet service,No internet service,No internet service,No internet service,No internet service,No internet service,Two year,Yes,Electronic check,66.94,1593.31,No
CUST-00338,Female,0,Yes,Yes,14,Yes,Yes,DSL,No,Yes,No,No,No,No,One year,No,Bank transfer (automatic),68.37,946.82,No
CUST-00339,Male,1,No,No,24,Yes,Yes,Fiber optic,No,Yes,Yes,No,Yes,Yes,Month-to-month,Yes,Electronic check,43.67,1038.96,Yes
CUST-00340,Male,0,No,No,4,Yes,No,Fiber optic,No,No,No,Yes,No,No,Month-to-month,Yes,Bank transfer (automatic),71.51,292.82,No
CUST-00341,Male,0,Yes,No,5,No,No phone service,DSL,No,No,No,No,No,No,Month-to-month,Yes,Electronic check,27.74,147.81,No
CUST-00342,Female,0,No,No,1,Yes,No,DSL,No,No,Yes,No,Yes,Yes,Month-to-month,No,Electronic check,84.17,84.17,Yes
CUST-00343,Male,0,Yes,No,15,Yes,No,Fiber optic,No,Yes,Yes,No,No,Yes,Month-to-month,Yes,Electronic check,52.81,812.51,No
CUST-00344,Male,0,No,No,17,Yes,No,No,No internet service,No internet service,No internet service,No internet service,No internet service,No internet service,Month-to-month,Yes,Electronic check,50.46,886.48,No
CUST-00345,Female,0,Yes,No,4,Yes,No,Fiber optic,Yes,Yes,No,No,No,Yes,Month-to-month,No,Mailed check,39.19,135.74,Yes
CUST-00346,Female,0,No,No,17,Yes,No,Fiber optic,No,Yes,No,Yes,No,No,One year,Yes,Bank transfer (automatic),94.12,1580.53,No
CUST-00347,Female,0,Yes,No,35,Yes,No,DSL,No,No,No,No,No,Yes,One year,Yes,Electronic check,68.37,2383.95,No
CUST-00348,Male,0,No,No,13,Yes,No,Fiber optic,No,No,No,No,Yes,No,Month-to-month,Yes,Electronic check,89.3,1145.74,Yes
CUST-00349,Female,0,Yes,No,7,Yes,No,Fiber optic,Yes,No,No,No,No,No,Month-to-month,Yes,Bank transfer (automatic),89.43,630.46,Yes
CUST-00350,Female,0,No,No,19,Yes,Yes,No,No internet service,No internet service,No internet service,No internet service,No internet service,No internet service,One year,Yes,Bank transfer (automatic),92.14,1711.66,Yes
CUST-00351,Male,0,No,No,22,No,No phone service,Fiber optic,No,No,Yes,No,Yes,No,Month-to-month,No,Credit card (automatic),64.5,1396.71,Yes
CUST-00352,Female,0,No,No,68,Yes,Yes,Fiber optic,Yes,No,No,No,No,No,Two year,Yes,Bank transfer (automatic),61.02,4179.94,No
